,id,team1,team1_pts,team1_home_away,team1_fumblesRecovered,team1_rushingTDs,team1_puntReturnYards,team1_puntReturnTDs,team1_puntReturns,team1_passingTDs,team1_kickReturnYards,team1_kickReturnTDs,team1_kickReturns,team1_kickingPoints,team1_firstDowns,team1_thirdDownEff,team1_fourthDownEff,team1_totalYards,team1_netPassingYards,team1_completionAttempts,team1_yardsPerPass,team1_rushingYards,team1_rushingAttempts,team1_yardsPerRushAttempt,team1_totalPenaltiesYards,team1_turnovers,team1_fumblesLost,team1_interceptions,team1_possessionTime,team2,team2_pts,team2_home_away,team2_fumblesRecovered,team2_rushingTDs,team2_puntReturnYards,team2_puntReturnTDs,team2_puntReturns,team2_passingTDs,team2_kickReturnYards,team2_kickReturnTDs,team2_kickReturns,team2_kickingPoints,team2_interceptionYards,team2_interceptionTDs,team2_passesIntercepted,team2_firstDowns,team2_thirdDownEff,team2_fourthDownEff,team2_totalYards,team2_netPassingYards,team2_completionAttempts,team2_yardsPerPass,team2_rushingYards,team2_rushingAttempts,team2_yardsPerRushAttempt,team2_totalPenaltiesYards,team2_turnovers,team2_fumblesLost,team2_interceptions,team2_possessionTime,team1_interceptionYards,team1_interceptionTDs,team1_passesIntercepted
328,302820087,Notre Dame,23,home,1,1,-2,0,3,1,83,0,4,11,22,4-12,0-0,329,262,24-39,6.2,87,31,2.8,6-60,0,0,0,17:18,Pittsburgh,17,away,0,1,-2,0,1,1,111,0,6,5,,,,18,5-15,1-4,382,286,27-39,7.0,110,31,3.5,3-23,2,1,1,19:22,15,0,1
329,302810164,Connecticut,24,away,0,1,44,0,4,1,141,1,3,6,11,3-14,0-0,284,153,17-34,4.5,131,26,5.0,7-28,1,0,1,14:59,Rutgers,27,home,0,1,16,0,6,2,135,0,4,9,0,0,1,19,3-15,0-2,453,390,19-32,11.4,88,38,2.3,11-57,0,0,0,21:25,,,
330,302820277,UNLV,10,away,0,0,7,0,5,1,105,0,6,4,15,6-17,1-4,276,201,20-32,5.6,96,40,2.4,4-43,3,0,3,21:27,West Virginia,49,home,0,4,6,0,2,3,,,,7,30,0,2,16,4-11,2-2,445,231,13-20,11.3,219,33,6.6,8-68,0,0,0,14:36,,,
331,302802306,Kansas State,13,home,0,0,13,0,2,1,186,0,6,7,20,8-18,1-2,315,144,19-27,5.0,180,44,4.1,4-30,1,0,1,20:59,Nebraska,48,away,0,5,0,0,3,1,48,0,3,12,0,0,1,21,4-9,0-0,587,145,6-10,13.6,451,42,10.7,6-48,0,0,0,15:29,,,
332,302820142,Missouri,26,home,0,0,5,0,4,3,44,0,2,6,18,6-15,1-1,345,233,20-33,6.8,119,32,3.7,2-17,2,1,1,16:39,Colorado,0,away,1,0,9,0,2,0,143,0,5,0,2,0,1,18,7-17,0-3,311,274,31-46,5.4,61,26,2.3,8-46,1,0,1,19:22,49,0,1
333,302820066,Utah,68,away,0,4,156,0,6,3,168,1,4,20,28,8-13,0-0,593,354,26-36,9.8,239,43,5.6,4-35,2,1,1,21:08,Iowa State,27,home,1,2,0,0,2,2,253,0,12,3,0,0,1,19,0-11,0-0,348,182,13-31,5.7,170,32,5.3,3-25,2,0,2,14:33,109,0,2
334,302822641,Baylor,38,away,0,2,5,0,3,2,154,1,8,8,22,7-15,1-2,507,434,33-45,9.5,80,30,2.7,9-65,0,0,0,18:48,Texas Tech,45,home,0,2,0,0,4,4,75,0,5,9,,,,35,10-16,1-1,635,484,42-59,7.8,173,36,4.8,6-42,1,0,1,17:39,19,0,1
335,302820245,Arkansas,24,away,3,0,1,0,6,3,47,0,3,6,18,6-17,0-1,442,332,27-38,8.2,132,36,3.7,13-108,2,1,1,20:53,Texas A&M,17,home,1,1,1,0,6,1,106,0,4,5,34,0,1,17,4-17,2-2,324,224,15-41,5.2,112,33,3.4,10-65,4,3,1,15:47,2,0,1
336,302810309,Louisiana,28,home,0,1,0,0,1,2,238,1,8,4,23,8-19,2-4,368,363,36-62,5.4,34,25,1.4,6-24,2,1,1,19:53,Oklahoma State,54,away,1,1,22,0,2,5,123,0,4,18,11,0,1,27,9-15,0-0,492,360,29-47,7.5,141,36,3.9,4-39,2,0,2,16:32,0,0,2
337,302820252,San Diego State,21,away,1,0,21,0,2,3,38,0,2,3,12,3-10,1-1,273,229,20-36,6.1,53,12,4.4,4-37,1,0,1,08:04,BYU,24,home,0,3,22,0,6,0,62,0,2,6,11,0,1,24,12-19,1-1,413,154,16-23,6.2,271,62,4.4,5-25,2,1,1,27:25,0,0,1
338,302822005,Air Force,49,home,1,3,0,0,1,3,151,1,4,7,22,8-11,1-1,433,185,6-10,18.5,248,47,5.3,1-5,2,1,1,13:16,Colorado State,27,away,1,3,2,0,2,1,263,0,8,3,8,0,1,23,9-18,2-4,421,142,22-35,3.9,285,50,5.7,3-23,2,1,1,22:05,30,0,1
339,302822628,TCU,45,home,0,3,48,0,5,3,26,0,1,9,27,4-7,0-0,586,281,15-18,15.6,305,46,6.6,11-84,0,0,0,19:33,Wyoming,0,away,0,0,0,0,2,0,120,0,6,,,,,8,0-10,0-1,191,119,11-17,6.8,75,28,2.7,5-30,1,0,1,16:29,0,0,1
340,302820166,New Mexico State,16,home,4,0,7,0,3,0,99,0,3,10,11,4-14,0-0,206,48,7-12,3.2,168,49,3.4,8-75,2,1,1,20:26,New Mexico,14,away,1,1,-13,0,5,1,90,0,5,2,0,0,1,15,5-14,0-1,274,177,12-23,7.0,114,42,2.7,8-102,5,4,1,22:04,0,0,1
341,302782393,Troy,42,away,1,2,6,0,5,4,7,0,2,6,22,8-16,0-0,519,294,29-40,7.0,238,40,5.9,12-106,0,0,0,20:49,Middle Tennessee,13,home,0,2,2,0,5,0,120,0,5,1,,,,16,4-15,0-0,207,226,24-41,4.4,28,28,1.0,8-65,2,1,1,15:51,0,0,1
342,302820249,Arkansas State,24,away,1,2,9,0,2,1,81,0,4,6,16,3-12,0-0,327,182,14-27,6.3,158,39,4.1,8-72,1,1,0,15:29,North Texas,19,home,1,1,14,0,2,0,72,0,4,13,,,,17,3-14,1-1,292,94,9-18,4.3,215,46,4.7,9-53,1,1,0,21:11,,,
343,302820097,Memphis,0,away,0,0,-2,0,5,0,81,0,4,0,13,3-16,0-0,223,223,16-30,6.1,39,34,1.1,6-38,1,0,1,20:34,Louisville,56,home,0,3,44,0,4,5,32,0,1,8,20,0,1,22,6-11,0-0,574,275,17-22,12.5,299,34,8.8,4-26,0,0,0,16:06,,,
344,302822132,Miami (OH),3,away,0,0,10,0,1,0,50,0,3,3,17,3-14,0-1,269,237,28-42,5.4,42,25,1.7,6-57,0,0,0,19:01,Cincinnati,45,home,0,3,19,0,7,3,73,0,2,9,,,,29,5-10,0-1,609,234,15-21,10.7,384,46,8.3,9-85,0,0,0,17:13,,,
345,302792116,UAB,7,away,2,0,0,0,1,1,85,0,7,1,16,7-17,3-5,269,159,15-34,4.5,116,35,3.3,4-25,3,1,2,16:55,UCF,42,home,1,3,6,0,2,1,60,0,2,6,41,1,2,23,6-10,0-1,399,169,12-15,11.4,228,48,4.8,3-25,2,2,0,19:00,,,
346,302822572,East Carolina,44,away,0,1,30,0,4,4,303,1,10,8,21,4-10,1-1,338,314,18-36,8.5,33,24,1.4,9-76,4,1,3,13:47,Southern Mississippi,43,home,1,2,6,0,2,1,142,0,8,19,36,1,3,22,3-17,2-3,404,263,20-39,6.1,167,45,3.7,15-153,0,0,0,21:13,,,
347,302822567,SMU,21,home,0,0,4,0,2,3,25,0,2,3,23,7-14,0-0,487,394,27-40,9.5,106,25,4.2,5-49,2,1,1,19:08,Tulsa,18,away,1,2,28,0,4,0,94,0,4,4,0,0,1,21,6-14,0-1,364,234,20-41,5.6,135,32,4.2,3-30,0,0,0,17:32,,,
348,302820248,Mississippi State,47,away,1,5,0,0,2,0,99,0,5,9,28,8-15,1-1,538,130,12-23,5.6,409,57,7.2,8-60,0,0,0,23:42,Houston,24,home,0,0,-4,0,3,3,143,0,7,6,,,,25,6-14,1-2,403,361,32-59,6.0,47,16,2.9,7-41,3,1,2,15:54,40,1,2
349,302822655,Army,41,away,3,4,3,0,4,1,114,0,4,11,20,8-14,1-2,343,31,3-5,6.2,312,62,5.0,4-35,1,1,0,21:44,Tulane,23,home,1,0,,,,3,146,0,8,1,,,,17,6-14,2-3,298,256,23-41,5.7,63,23,2.7,7-60,3,3,0,15:09,,,
350,302822459,Northern Illinois,31,home,0,2,-1,0,2,2,60,0,3,7,24,11-16,1-1,420,212,20-25,8.4,209,50,4.2,3-27,1,1,0,23:51,Temple,17,away,1,1,47,0,2,1,73,0,2,5,,,,15,4-12,1-3,272,165,13-27,5.5,124,27,4.6,6-35,1,0,1,14:37,1,0,1
351,302822229,Florida International,28,home,1,4,18,0,4,0,61,0,3,4,17,3-9,0-0,343,108,12-19,5.7,235,34,6.9,15-110,1,0,1,15:23,Western Kentucky,21,away,0,1,,,,2,46,0,2,3,0,0,1,21,9-18,1-2,299,219,14-31,6.2,106,41,2.6,8-55,1,1,0,21:17,,,
352,302822348,Utah State,6,away,0,0,-2,0,3,0,74,0,5,6,13,5-15,0-0,195,95,14-23,3.2,122,35,3.5,6-46,0,0,0,16:38,Louisiana Tech,24,home,0,2,4,0,5,1,44,0,3,6,,,,27,7-15,1-1,427,154,21-33,4.5,280,46,6.1,8-93,1,0,1,20:02,0,0,1
353,302820068,Toledo,14,away,0,1,4,0,1,1,169,0,7,2,18,6-11,0-0,287,246,21-29,7.7,65,31,2.1,5-44,5,3,2,17:38,Boise State,57,home,3,4,15,0,1,3,70,0,3,7,36,1,2,25,3-7,1-3,500,293,17-23,12.7,207,40,5.2,5-66,0,0,0,19:02,,,
354,302820061,Tennessee,14,away,0,1,0,0,2,1,110,0,5,2,12,6-13,0-1,269,287,17-25,10.4,9,26,0.3,5-38,3,2,1,19:24,Georgia,41,home,2,3,18,0,3,2,47,0,2,11,0,0,1,20,4-10,0-0,402,284,17-25,10.6,136,36,3.8,5-50,0,0,0,20:47,,,
355,302820057,LSU,33,away,1,2,0,0,2,2,138,0,5,9,20,8-16,2-2,385,232,16-24,9.3,161,47,3.4,6-61,2,1,1,25:20,Florida,29,home,1,3,10,0,2,0,154,1,6,3,47,0,1,12,6-11,0-0,243,174,16-24,6.4,89,32,2.8,11-69,2,1,1,15:41,15,0,1
356,302822579,Alabama,21,away,0,0,28,0,1,2,173,0,7,7,21,5-13,2-3,351,356,27-35,9.0,36,29,1.2,5-31,1,1,0,19:47,South Carolina,35,home,1,2,15,0,1,3,70,0,3,5,,,,20,6-11,2-2,311,206,17-20,10.1,110,37,3.0,4-34,1,0,1,16:53,0,0,1
357,302820096,Auburn,37,away,1,4,,,,0,66,0,4,13,27,5-9,0-0,521,210,13-21,10.0,311,52,6.0,7-82,1,0,1,19:12,Kentucky,34,home,0,2,0,0,2,2,182,0,7,10,-2,0,1,24,3-8,1-1,336,229,24-29,7.8,110,30,3.7,2-20,1,1,0,16:45,,,
358,302820238,Eastern Michigan,6,away,2,0,4,0,4,0,142,0,7,6,10,3-15,0-1,209,121,11-25,4.2,105,37,2.8,2-20,2,1,1,20:20,Vanderbilt,52,home,1,4,60,0,7,3,6,0,1,10,0,0,1,24,5-11,0-1,558,362,19-31,11.4,205,39,5.3,5-29,2,2,0,16:20,,,
359,302822440,San José State,13,away,0,1,0,0,1,0,72,0,4,7,21,4-15,1-2,372,194,16-37,5.2,178,36,4.9,8-55,3,1,2,19:31,Nevada,35,home,1,5,20,0,3,0,61,0,3,5,12,0,2,30,10-13,0-0,640,280,20-28,9.8,367,41,9.0,8-89,2,0,2,17:14,0,0,2
360,302820195,Bowling Green,25,away,1,1,3,0,3,2,135,0,8,3,23,5-13,1-2,414,277,23-37,7.5,137,37,3.7,6-52,2,1,1,20:09,Ohio,49,home,1,3,49,0,5,3,95,0,4,7,55,1,1,18,2-7,0-0,380,123,10-16,7.7,257,36,7.1,3-16,1,1,0,15:18,,,
361,302822309,Akron,17,away,0,2,5,0,4,0,87,0,4,5,18,4-14,1-1,195,189,16-33,4.0,62,35,1.8,10-65,5,2,3,19:46,Kent State,28,home,2,1,35,0,7,1,53,0,4,4,12,1,3,15,4-15,1-2,261,193,17-34,5.5,75,32,2.3,13-125,0,0,0,16:13,,,
362,302822050,Ball State,16,home,0,1,23,0,3,1,149,0,7,4,18,3-12,1-3,348,109,10-24,4.5,239,38,6.3,3-25,5,3,2,16:11,Western Michigan,45,away,3,4,5,0,3,1,74,0,4,9,32,1,2,21,7-18,3-4,480,281,18-30,9.0,209,45,4.6,5-50,0,0,0,19:57,,,
363,302820259,Virginia Tech,45,home,0,4,98,1,5,1,37,0,2,9,17,0-8,0-0,394,166,14-25,6.6,230,28,8.2,5-45,1,1,0,14:48,Central Michigan,21,away,1,0,19,0,5,3,91,0,4,3,,,,21,7-20,1-2,401,287,21-48,5.5,135,36,3.8,5-45,1,0,1,21:21,26,0,1
364,302822390,Miami,17,home,0,2,1,0,1,0,64,0,4,5,27,7-19,1-2,424,246,20-49,4.8,189,36,5.3,8-56,2,1,1,17:16,Florida State,45,away,1,4,16,0,5,2,145,0,4,9,5,0,1,19,6-12,0-0,471,173,13-22,7.9,298,40,7.4,8-79,1,0,1,19:24,0,0,1
365,302820152,NC State,44,home,0,0,37,1,5,3,79,0,5,14,26,7-17,1-1,422,369,41-56,6.2,75,28,2.7,2-12,2,0,2,21:23,Boston College,17,away,0,0,5,0,1,2,177,0,9,5,23,0,2,12,5-17,0-0,272,181,11-32,5.4,99,29,3.4,5-65,3,0,3,14:28,43,1,3
366,302820153,North Carolina,21,home,0,2,7,0,2,1,101,0,4,3,16,3-14,4-4,255,180,18-34,4.8,91,32,2.8,6-49,0,0,0,20:19,Clemson,16,away,0,1,33,0,5,1,45,0,3,4,,,,16,7-16,0-1,305,214,21-39,5.5,91,27,3.4,9-81,0,0,0,16:17,,,
367,302820059,Virginia,21,away,1,3,19,0,1,0,131,0,6,3,16,3-12,0-2,376,264,18-31,7.7,137,28,4.9,7-51,1,1,0,13:46,Georgia Tech,33,home,1,4,-1,0,2,0,51,0,2,9,,,,26,4-13,3-4,536,59,3-6,9.8,477,74,6.4,6-55,2,1,1,22:00,0,0,1
368,302820278,Fresno State,27,home,0,2,57,0,4,1,149,0,8,9,17,6-15,0-1,362,281,19-37,7.0,104,32,3.3,7-60,3,0,3,18:56,Hawai'i,49,away,0,3,-2,0,5,3,137,0,5,7,58,1,3,24,4-11,1-1,472,381,29-49,7.7,96,18,5.3,7-55,1,0,1,17:14,0,0,1
369,302822638,Rice,24,away,0,0,50,0,3,3,120,0,6,6,20,6-17,1-1,342,210,23-38,5.3,141,38,3.7,9-94,0,0,0,17:40,UTEP,44,home,0,3,36,0,5,3,139,0,5,6,,,,23,6-12,0-1,463,327,19-33,9.9,136,35,3.9,6-50,0,0,0,18:37,,,
370,302822433,Florida Atlantic,17,away,1,2,9,0,2,0,71,0,4,5,16,4-10,0-1,281,149,13-26,5.4,140,37,3.8,6-55,2,1,1,15:43,Louisiana Monroe,20,home,1,1,5,0,1,1,93,0,3,4,0,0,1,21,9-20,3-4,418,368,26-42,8.0,80,40,2.0,5-25,2,1,1,20:50,0,0,1
371,302892426,SMU,21,away,0,0,0,0,2,3,121,0,4,3,21,6-13,2-2,375,262,28-42,6.0,121,24,5.0,8-76,3,2,1,16:46,Navy,28,home,2,3,4,0,1,1,58,0,3,4,6,0,1,18,7-14,2-3,337,84,6-9,9.3,253,55,4.6,5-54,0,0,0,19:54,,,
372,302890127,Illinois,6,away,1,0,0,0,1,0,67,0,3,6,21,6-14,1-1,255,164,15-27,5.2,114,42,2.7,6-60,4,1,3,19:20,Michigan State,26,home,1,1,13,0,4,1,10,0,1,14,76,0,3,16,7-14,0-1,294,208,13-24,8.4,93,31,3.0,8-84,1,1,0,25:23,,,
373,302890275,Ohio State,18,away,0,2,,,,0,147,0,6,4,22,6-13,1-1,311,177,14-28,5.6,155,41,3.8,2-14,1,0,1,18:07,Wisconsin,31,home,0,3,13,0,3,0,163,1,4,7,0,0,1,21,4-8,1-1,336,152,13-16,9.5,184,43,4.3,3-35,1,0,1,18:20,18,0,1
374,302890130,Michigan,28,home,0,2,5,0,3,2,118,0,6,4,29,6-16,3-3,522,344,30-44,7.6,187,42,4.5,8-66,4,1,3,19:00,Iowa,38,away,1,2,0,0,1,3,62,0,2,8,44,0,3,21,7-13,0-0,383,252,17-24,10.3,135,36,3.8,5-36,0,0,0,17:40,,,
375,302892509,Purdue,28,home,1,3,0,0,2,1,61,0,3,4,16,7-15,1-1,393,163,13-20,8.1,230,46,5.0,9-90,2,1,1,20:20,Minnesota,17,away,1,0,0,0,2,2,87,0,4,3,52,0,1,19,8-17,0-1,279,221,20-45,4.8,65,25,2.6,6-39,3,1,2,17:18,18,0,2
376,302890084,Arkansas State,34,away,2,3,0,0,3,2,223,0,7,4,19,6-13,1-1,337,276,35-46,6.0,61,22,2.8,10-92,3,1,2,16:13,Indiana,36,home,1,0,0,0,1,4,121,0,4,12,29,0,2,25,6-14,0-0,495,393,26-42,9.1,113,35,3.2,8-80,2,2,0,20:27,,,
377,302890030,California,14,away,1,0,,,,2,165,0,8,2,10,2-10,1-2,246,206,15-29,6.7,53,19,2.8,9-67,2,0,2,14:30,USC,48,home,0,1,38,0,4,5,81,0,3,12,9,0,2,32,7-14,3-4,602,400,30-44,8.9,211,36,5.9,8-54,1,1,0,21:55,,,
378,302890264,Oregon State,34,away,2,4,15,0,2,1,105,0,4,4,22,7-15,0-0,353,230,17-31,6.6,147,44,3.3,10-80,3,0,3,17:53,Washington,35,home,0,0,19,0,5,5,75,0,4,5,5,0,3,26,6-15,0-1,475,293,21-35,8.2,189,43,4.4,10-70,3,2,1,18:33,0,0,1
379,302890265,Washington State,7,home,0,0,18,0,4,1,73,0,4,1,15,7-16,1-2,297,292,18-32,8.0,40,34,1.2,4-30,4,2,2,17:14,Arizona,24,away,2,3,0,0,1,0,20,0,1,6,0,0,2,22,8-16,0-1,352,250,20-27,7.8,142,47,3.0,2-20,1,0,1,19:00,0,0,1
380,302890183,Pittsburgh,45,away,2,1,44,0,5,4,52,0,3,9,16,6-13,0-0,404,298,17-24,11.7,123,34,3.6,10-99,0,0,0,20:00,Syracuse,14,home,0,1,34,0,4,1,186,0,8,2,,,,21,4-13,1-2,308,237,25-46,5.0,77,25,3.1,4-30,4,2,2,16:00,80,1,2
381,302890164,Army,20,away,0,2,23,0,4,0,53,0,4,8,21,8-15,0-1,404,115,8-14,8.2,289,59,4.9,8-94,2,2,0,17:56,Rutgers,23,home,2,1,4,0,3,2,69,0,3,5,,,,17,5-16,2-3,250,327,18-31,8.1,-1,35,-0.0,12-63,1,0,1,18:44,1,0,1
382,302870277,South Florida,6,away,0,0,1,0,3,0,111,0,4,6,13,1-11,0-0,202,162,22-33,4.2,65,29,2.2,3-25,3,0,3,16:54,West Virginia,20,home,0,0,-1,0,5,2,63,0,3,8,35,0,3,15,7-17,0-0,298,241,24-31,7.1,79,33,2.4,2-19,0,0,0,19:10,,,
383,302890158,Texas,20,away,1,2,52,0,3,0,16,0,1,8,13,7-16,0-0,271,62,4-16,3.9,209,46,4.5,4-53,0,0,0,18:02,Nebraska,13,home,0,0,111,1,3,0,49,0,3,7,,,,13,5-16,1-2,202,84,8-21,3.7,125,44,2.8,10-94,1,1,0,18:15,,,
384,302890038,Baylor,31,away,1,2,2,0,2,1,120,0,5,11,29,3-7,0-1,543,234,22-27,8.7,309,35,8.8,9-71,3,2,1,14:12,Colorado,25,home,2,2,,,,1,119,0,4,7,4,0,1,24,9-15,1-1,399,224,21-28,7.4,192,49,3.9,4-28,2,1,1,22:08,32,0,1
385,302872305,Kansas,7,home,1,1,0,0,2,0,175,0,8,1,20,13-22,1-2,331,246,26-46,5.0,103,36,2.9,7-76,3,2,1,17:48,Kansas State,59,away,2,5,16,0,4,2,22,0,1,11,0,0,1,21,5-9,1-1,470,184,15-17,10.8,286,41,7.0,3-20,1,1,0,17:57,,,
386,302890245,Texas A&M,9,home,0,0,6,0,4,1,76,0,5,3,22,6-19,1-4,379,368,27-48,6.7,57,33,1.7,8-46,0,0,0,19:20,Missouri,30,away,0,1,5,0,5,3,86,0,3,6,,,,22,3-12,0-1,417,382,31-47,7.7,56,25,2.2,4-20,0,0,0,17:20,,,
387,302890201,Oklahoma,52,home,0,4,31,0,4,3,,,,10,37,9-15,2-3,672,347,32-38,9.1,325,56,5.8,3-31,1,1,0,20:17,Iowa State,0,away,1,0,-1,0,2,0,90,0,5,0,,,,10,4-15,0-2,183,154,15-27,4.6,59,33,1.8,4-23,0,0,0,16:36,,,
388,302892641,Oklahoma State,34,away,2,3,-4,0,2,1,45,0,3,10,30,6-15,0-2,581,365,24-35,10.2,225,48,4.7,5-53,2,0,2,21:12,Texas Tech,17,home,0,1,15,0,2,1,77,0,3,5,16,0,2,20,6-18,1-3,401,240,28-43,5.3,175,38,4.6,4-46,2,2,0,15:28,,,
389,302892751,Wyoming,6,home,0,0,0,0,2,1,47,0,2,0,10,5-14,0-1,183,147,10-17,6.8,67,38,1.8,2-20,0,0,0,18:07,Utah,30,away,0,2,118,0,5,2,35,0,2,6,,,,22,5-11,0-1,431,251,17-26,9.3,188,37,5.1,3-30,3,0,3,18:33,32,0,3
390,302892628,TCU,31,home,0,0,56,0,4,4,81,0,2,7,23,7-16,1-2,381,285,24-36,7.6,108,38,2.8,4-20,0,0,0,21:33,BYU,3,away,0,0,23,0,3,0,123,0,6,3,,,,10,3-14,0-2,147,112,14-30,3.0,56,27,2.1,4-20,2,0,2,14:18,2,0,2
391,302890036,UNLV,10,away,0,1,28,0,4,0,110,0,5,4,19,4-14,1-4,274,163,16-24,5.2,149,45,3.3,6-72,2,2,0,19:32,Colorado State,43,home,2,2,4,0,3,3,74,0,1,13,,,,18,2-10,1-1,492,240,10-14,16.6,259,42,6.2,4-35,0,0,0,16:58,,,
392,302890021,Air Force,25,away,0,2,7,0,3,1,82,0,4,7,29,10-22,4-5,487,175,13-30,5.8,312,62,5.0,5-30,1,0,1,21:18,San Diego State,27,home,0,2,0,0,3,1,92,0,4,9,4,0,1,16,5-11,0-0,452,256,14-27,9.1,205,31,6.6,5-50,1,0,1,15:22,0,0,1
393,302890059,Georgia Tech,42,home,2,5,21,0,3,1,13,0,2,6,19,5-14,1-2,415,88,5-14,6.1,329,57,5.8,5-45,2,2,0,20:03,Middle Tennessee,14,away,2,2,18,0,3,0,80,0,4,2,,,,22,4-13,0-0,316,189,20-35,4.9,143,39,3.7,5-29,6,2,4,16:36,88,0,4
394,302890249,Florida International,34,away,0,2,39,0,8,2,47,0,2,10,22,9-18,0-1,479,332,17-31,9.3,191,44,4.3,9-75,0,0,0,19:53,North Texas,10,home,0,1,0,0,5,0,198,0,7,4,,,,13,4-17,1-2,285,173,13-28,5.1,143,38,3.8,6-64,0,0,0,16:47,,,
395,302890228,Clemson,31,home,0,2,52,0,3,0,122,1,2,7,13,4-16,2-3,213,122,8-21,5.7,94,44,2.1,3-30,0,0,0,19:39,Maryland,7,away,0,0,28,0,6,1,95,0,6,1,,,,18,4-14,0-1,350,332,25-47,6.5,44,21,2.1,10-93,3,0,3,16:58,94,1,3
396,302880097,Cincinnati,35,away,0,0,0,0,1,5,98,0,6,5,22,6-9,0-0,453,275,18-28,9.8,178,33,5.4,5-51,3,1,2,16:26,Louisville,27,home,1,2,-2,0,1,1,141,0,6,9,3,0,2,19,5-13,0-1,434,216,19-28,7.4,228,34,6.7,8-73,0,0,0,20:14,,,
397,302860276,Marshall,14,home,0,0,7,0,1,2,105,0,6,2,12,5-15,0-1,263,226,17-37,6.1,37,20,1.9,4-55,1,0,1,12:31,UCF,35,away,0,4,13,0,5,0,89,0,3,5,42,1,1,23,10-17,1-2,386,138,11-21,6.6,248,53,4.7,1-2,1,0,1,24:09,0,0,1
398,302890235,Southern Mississippi,41,away,2,2,16,0,5,3,66,0,3,11,25,8-17,1-2,515,282,19-30,9.2,240,48,5.0,5-41,0,0,0,22:29,Memphis,19,home,0,0,0,0,1,2,144,0,6,7,,,,10,3-12,0-0,269,249,11-24,9.9,32,26,1.2,6-44,2,2,0,13:48,,,
399,302890151,NC State,27,away,4,2,0,0,1,1,71,0,5,9,27,5-18,3-3,476,322,26-52,6.2,154,39,3.9,6-49,4,1,3,19:51,East Carolina,33,home,1,2,74,0,5,2,99,0,5,9,2,0,3,24,5-13,1-1,496,388,37-53,7.1,120,33,3.6,10-90,4,4,0,20:05,,,
400,302890005,UTEP,6,away,2,0,0,0,1,0,5,0,2,6,14,4-13,0-0,229,188,15-33,5.1,60,23,2.6,8-50,3,0,3,16:48,UAB,21,home,0,0,0,0,2,3,53,0,3,3,53,0,3,25,8-13,0-0,500,279,20-28,9.7,228,42,5.4,7-63,2,2,0,19:27,,,
401,302890202,Tulane,24,away,0,1,0,0,5,2,137,0,9,6,28,9-17,0-1,527,472,38-56,8.0,81,35,2.3,5-30,2,1,1,21:35,Tulsa,52,home,1,5,34,0,3,2,62,0,5,10,39,0,1,26,7-13,0-0,538,233,15-25,8.2,332,43,7.7,6-40,0,0,0,14:27,,,
402,302890242,Rice,34,home,0,2,0,0,2,3,154,0,6,4,19,9-17,2-3,344,228,14-21,9.8,138,51,2.7,5-23,0,0,0,21:36,Houston,31,away,0,1,0,0,3,3,53,0,3,7,,,,28,10-17,0-1,436,291,23-45,6.3,154,39,3.9,4-23,1,0,1,15:04,25,0,1
403,302892348,Louisiana Tech,48,home,0,3,12,0,4,3,99,0,4,12,32,9-16,2-2,683,422,31-44,9.6,261,53,4.9,6-60,4,4,0,20:15,Idaho,35,away,4,0,2,0,1,5,113,0,7,5,,,,24,7-17,0-2,533,535,32-60,8.6,20,18,1.1,5-35,1,0,1,16:25,0,0,1
404,302890218,Bowling Green,27,away,1,2,5,0,2,1,56,0,4,1,24,10-22,1-4,323,312,30-52,5.5,36,36,1.0,9-80,1,1,0,22:11,Temple,28,home,1,1,-2,0,3,2,66,0,3,4,,,,12,1-9,0-0,307,174,10-18,9.7,133,27,4.9,6-65,2,1,1,13:40,49,1,1
405,302890098,Louisiana Monroe,35,away,0,3,19,0,4,1,153,0,6,5,17,3-14,3-5,339,212,20-35,5.9,131,32,4.1,13-98,0,0,0,15:43,Western Kentucky,30,home,0,2,8,0,4,2,114,0,6,6,,,,21,7-15,0-0,344,192,13-23,7.1,180,44,4.1,5-47,1,0,1,20:16,55,1,1
406,302890023,San José State,0,home,2,0,29,0,1,0,160,0,8,0,6,2-15,0-1,80,118,10-23,4.0,-12,29,-0.4,4-26,1,0,1,17:04,Boise State,48,away,0,4,100,0,7,2,0,0,1,6,43,1,1,28,6-11,0-1,535,322,23-32,10.1,213,39,5.5,5-51,2,2,0,19:36,,,
407,302890087,Western Michigan,20,away,0,2,0,0,3,0,105,0,5,8,16,2-14,2-2,314,300,28-43,6.4,37,26,1.4,2-23,4,2,2,18:05,Notre Dame,44,home,2,2,0,0,3,4,60,0,3,8,9,0,2,17,5-13,2-2,448,318,20-30,10.0,149,34,4.4,9-80,1,0,1,18:35,3,0,1
408,302890061,Vanderbilt,0,away,0,0,6,0,3,0,155,0,8,,8,1-11,0-1,140,88,6-20,4.1,58,27,2.1,3-17,2,1,1,21:56,Georgia,43,home,1,3,2,0,3,2,23,0,2,11,0,0,1,22,5-14,2-2,547,315,19-28,11.3,232,45,5.2,3-39,0,0,0,22:22,,,
409,302890057,Mississippi State,10,away,1,1,0,0,2,0,0,0,1,4,16,6-14,0-0,245,33,4-9,3.7,212,49,4.3,6-45,0,0,0,19:14,Florida,7,home,0,1,5,0,1,0,63,0,3,1,,,,20,6-16,2-4,361,228,24-39,5.4,151,35,4.3,6-60,2,1,1,17:26,12,0,1
