,id,team1,team1_pts,team1_home_away,team1_fumblesRecovered,team1_rushingTDs,team1_puntReturnYards,team1_puntReturnTDs,team1_puntReturns,team1_passingTDs,team1_kickReturnYards,team1_kickReturnTDs,team1_kickReturns,team1_kickingPoints,team1_firstDowns,team1_thirdDownEff,team1_fourthDownEff,team1_totalYards,team1_netPassingYards,team1_completionAttempts,team1_yardsPerPass,team1_rushingYards,team1_rushingAttempts,team1_yardsPerRushAttempt,team1_totalPenaltiesYards,team1_turnovers,team1_fumblesLost,team1_interceptions,team1_possessionTime,team2,team2_pts,team2_home_away,team2_fumblesRecovered,team2_rushingTDs,team2_puntReturnYards,team2_puntReturnTDs,team2_puntReturns,team2_passingTDs,team2_kickReturnYards,team2_kickReturnTDs,team2_kickReturns,team2_kickingPoints,team2_interceptionYards,team2_interceptionTDs,team2_passesIntercepted,team2_firstDowns,team2_thirdDownEff,team2_fourthDownEff,team2_totalYards,team2_netPassingYards,team2_completionAttempts,team2_yardsPerPass,team2_rushingYards,team2_rushingAttempts,team2_yardsPerRushAttempt,team2_totalPenaltiesYards,team2_turnovers,team2_fumblesLost,team2_interceptions,team2_possessionTime,team1_interceptionYards,team1_interceptionTDs,team1_passesIntercepted
697,333272509,Illinois,20,away,0,0,3,0,2,2,32,0,2,8,22,5-11,1-2,380,257,24-31,8.3,123,37,3.3,3-15,4,2,2,29:52,Purdue,16,home,2,1,5,0,1,1,26,0,2,2,30,0,2,11,4-15,1-3,283,163,20-29,5.6,120,29,4.1,6-45,1,0,1,30:08,6,0,1
698,333270194,Indiana,14,away,2,0,,,,2,120,0,7,2,24,7-21,5-8,442,320,32-53,6.0,122,39,3.1,4-23,0,0,0,33:35,Ohio State,42,home,0,4,34,0,3,2,32,0,3,6,,,,22,5-7,0-0,471,160,11-17,9.4,311,39,8.0,3-25,3,2,1,25:42,0,0,1
699,333270077,Northwestern,6,home,0,0,9,0,1,0,49,0,3,6,19,4-15,1-3,319,239,27-46,5.2,80,26,3.1,2-15,3,0,3,28:21,Michigan State,30,away,0,2,,,,2,26,0,2,6,34,0,3,20,4-12,0-1,464,293,16-23,12.7,171,40,4.3,4-30,0,0,0,31:39,,,
700,333272294,Iowa,24,home,1,1,29,0,4,2,110,0,4,6,21,4-15,1-3,407,239,19-30,8.0,168,44,3.8,3-31,4,1,3,33:25,Michigan,21,away,1,0,8,0,1,2,106,0,5,3,20,1,3,10,4-14,0-0,158,98,13-28,3.5,60,29,2.1,2-20,1,1,0,26:35,,,
701,333272117,Central Michigan,37,home,1,1,18,0,1,2,,,,13,14,5-12,0-1,298,231,13-21,11.0,67,36,1.9,5-50,0,0,0,30:40,UMass,0,away,0,0,1,0,1,0,101,0,5,,,,,11,3-12,0-2,173,45,6-16,2.8,128,39,3.3,3-35,4,1,3,29:20,120,1,3
702,333252116,Rutgers,17,away,0,1,34,1,3,0,148,0,8,5,14,3-14,3-4,221,152,15-43,3.5,69,19,3.6,3-19,1,0,1,20:41,UCF,41,home,0,4,-1,0,1,1,63,0,3,11,5,0,1,27,9-13,0-0,452,334,22-31,10.8,118,44,2.7,1-5,0,0,0,38:14,,,
703,333270097,Memphis,17,away,0,1,2,0,1,1,88,0,5,5,16,2-12,2-3,279,144,11-24,6.0,135,35,3.9,3-25,2,1,1,29:20,Louisville,24,home,1,1,21,0,2,1,43,0,2,6,36,0,1,22,11-19,0-2,342,220,26-36,6.1,122,40,3.0,8-72,0,0,0,30:40,,,
704,333270248,Houston,17,home,1,0,,,,1,67,0,4,5,13,4-17,1-2,278,245,18-41,6.0,33,31,1.1,3-30,2,2,0,23:28,Cincinnati,24,away,2,1,2,0,1,2,13,0,1,6,,,,26,7-19,1-2,573,401,30-51,7.9,172,40,4.3,6-53,3,1,2,36:32,4,0,2
705,333270058,South Florida,6,home,0,0,50,1,1,0,80,0,4,,10,4-15,0-1,259,217,19-34,6.4,42,22,1.9,13-107,2,0,2,29:15,SMU,16,away,0,1,,,,1,,,,4,3,0,2,20,5-14,1-2,280,229,28-41,5.6,51,30,1.7,1-5,2,0,2,30:30,2,0,2
706,333270218,Temple,21,home,0,2,,,,1,34,0,3,3,23,8-17,1-3,372,280,26-46,6.1,92,33,2.8,6-59,3,2,1,31:27,Connecticut,28,away,2,2,,,,1,44,0,3,4,59,1,1,13,3-14,3-4,235,111,8-19,5.8,124,41,3.0,5-65,1,0,1,28:33,1,0,1
707,333272226,Florida Atlantic,55,home,1,4,23,1,4,3,40,0,2,7,23,6-12,1-1,585,329,16-23,14.3,256,44,5.8,7-47,1,0,1,29:32,New Mexico State,10,away,0,1,16,0,2,0,69,0,5,4,33,0,1,15,4-16,0-0,276,136,13-27,5.0,140,43,3.3,4-35,1,1,0,30:28,,,
708,333270052,Florida State,80,home,0,4,43,0,4,5,96,0,2,14,28,12-16,1-1,645,309,23-39,7.9,336,40,8.4,6-65,2,1,1,27:28,Idaho,14,away,1,0,11,0,1,2,99,0,6,2,0,0,1,22,4-16,0-1,345,286,21-45,6.4,59,35,1.7,7-45,4,0,4,32:32,201,2,4
709,333270087,BYU,13,away,0,0,18,0,2,1,103,0,5,7,23,11-20,0-2,415,168,21-36,4.7,247,47,5.3,6-47,1,0,1,26:09,Notre Dame,23,home,0,1,10,0,1,1,60,0,3,11,0,0,1,24,8-16,0-2,470,235,15-28,8.4,235,47,5.0,4-25,1,0,1,33:51,0,0,1
710,333270061,Kentucky,17,away,1,1,,,,1,101,0,7,5,10,3-12,1-2,211,149,10-17,8.8,62,30,2.1,3-15,3,3,0,24:07,Georgia,59,home,3,3,5,0,4,5,61,0,3,11,,,,35,5-9,1-1,602,372,31-42,8.9,230,40,5.8,7-60,2,1,1,40:06,5,0,1
711,333270057,Georgia Southern,26,away,0,4,36,0,4,0,34,0,2,2,16,3-10,2-4,429,0,0-3,0.0,429,54,7.9,4-41,2,2,0,30:23,Florida,20,home,2,0,,,,2,104,0,4,8,,,,15,5-15,1-2,279,122,14-25,4.9,157,37,4.2,2-20,0,0,0,29:37,,,
712,333272633,Vanderbilt,14,away,0,2,,,,0,108,0,3,2,15,4-13,1-1,285,195,24-31,6.3,90,31,2.9,7-74,4,3,1,31:38,Tennessee,10,home,3,1,5,0,2,0,45,0,2,4,41,0,1,18,4-13,0-1,237,53,11-20,2.7,184,45,4.1,5-61,3,0,3,28:08,10,0,3
713,333272579,Coastal Carolina,10,away,0,0,,,,1,90,0,4,4,13,4-16,1-2,294,222,18-35,6.3,72,27,2.7,5-37,3,1,2,25:29,South Carolina,70,home,1,7,-2,0,2,3,61,0,3,10,17,0,2,32,5-9,3-3,639,287,20-27,10.6,352,45,7.8,3-40,0,0,0,34:31,,,
714,333270333,Chattanooga,0,away,1,0,,,,0,109,0,7,0,8,4-14,0-1,175,82,10-15,5.5,93,35,2.7,6-50,2,1,1,34:24,Alabama,49,home,1,4,78,1,4,2,14,0,1,7,0,0,1,22,4-7,1-3,435,184,15-20,9.2,251,32,7.8,2-20,1,1,0,25:36,,,
715,333270145,Missouri,24,away,0,3,,,,0,48,0,3,6,25,8-14,1-2,485,225,15-26,8.7,260,51,5.1,7-43,1,0,1,33:03,Ole Miss,10,home,0,1,,,,0,64,0,3,4,9,0,1,21,8-15,0-1,378,252,27-43,5.9,126,29,4.3,5-35,1,0,1,26:57,17,0,1
716,333270008,Arkansas,17,home,1,2,0,0,1,0,82,0,4,5,18,6-12,0-2,339,114,10-17,6.7,225,43,5.2,3-25,3,2,1,29:25,Mississippi State,24,away,2,1,5,0,1,2,7,0,1,6,48,0,1,26,4-10,0-0,488,297,21-32,9.3,191,37,5.2,2-20,2,1,1,30:35,0,0,1
717,333270099,Texas A&M,10,away,0,0,,,,1,90,0,6,4,17,5-14,0-2,299,224,16-41,5.5,75,18,4.2,6-50,2,0,2,20:14,LSU,34,home,0,2,14,0,1,2,16,0,1,10,26,0,2,23,11-17,0-1,517,193,11-20,9.6,324,55,5.9,13-111,0,0,0,40:10,,,
718,333230193,Buffalo,44,away,2,2,24,0,4,2,36,0,2,14,27,11-18,0-0,517,206,23-37,5.6,311,53,5.9,6-75,1,0,1,36:25,Miami (OH),7,home,0,1,5,0,2,0,137,0,7,1,0,0,1,9,1-10,0-1,200,65,5-20,3.3,135,34,4.0,5-45,3,2,1,23:28,5,0,1
719,333230195,Kent State,44,away,0,4,7,0,1,1,54,0,4,14,29,7-15,1-1,537,225,20-32,7.0,312,42,7.4,6-85,0,0,0,36:12,Ohio,13,home,0,0,,,,1,198,0,8,7,,,,16,2-12,0-1,204,135,12-29,4.7,69,34,2.0,8-99,1,0,1,23:48,0,0,1
720,333242649,Northern Illinois,35,away,1,5,0,0,2,0,38,0,2,5,29,10-15,0-1,566,202,17-22,9.2,364,55,6.6,2-10,0,0,0,30:08,Toledo,17,home,0,0,,,,2,59,0,4,5,,,,24,10-17,1-1,419,235,17-30,7.8,184,46,4.0,1-15,4,1,3,29:20,10,0,3
721,333272199,Bowling Green,58,away,1,3,,,,3,43,0,2,16,24,3-10,1-1,560,264,13-26,10.2,296,46,6.4,7-60,1,0,1,39:16,Eastern Michigan,7,home,0,0,,,,0,77,0,4,1,10,1,1,4,1-12,0-0,65,4,1-18,0.2,61,26,2.3,3-14,3,1,2,20:11,15,0,2
722,333270228,The Citadel,6,away,1,0,,,,0,122,0,6,6,12,4-17,3-3,172,-4,1-5,-0.8,176,57,3.1,1-9,1,1,0,38:07,Clemson,52,home,1,0,11,0,2,6,22,0,2,10,,,,29,7-11,2-2,558,350,24-32,10.9,208,43,4.8,1-15,1,1,0,21:53,,,
723,333270154,Duke,28,away,1,1,,,,3,68,0,3,4,20,3-11,0-0,378,257,25-32,8.0,121,35,3.5,4-35,1,1,0,29:17,Wake Forest,21,home,1,1,,,,1,10,0,1,3,,,,16,10-18,1-1,248,124,12-27,4.6,124,40,3.1,6-33,2,1,1,30:43,19,0,1
724,333272390,Virginia,26,away,1,2,39,0,4,1,41,0,2,8,28,11-20,0-0,483,240,23-45,5.3,243,46,5.3,10-61,4,1,3,37:49,Miami,45,home,1,2,,,,2,60,0,3,9,114,1,3,11,5-14,0-0,304,214,13-27,7.9,90,25,3.6,7-70,2,1,1,22:11,11,0,1
725,333270059,Alabama A&M,7,away,0,0,4,0,1,1,128,0,7,1,11,5-15,1-4,252,205,14-31,6.6,47,30,1.6,4-30,3,2,1,29:59,Georgia Tech,66,home,2,8,-3,0,1,0,45,0,2,12,0,0,1,20,3-6,0-0,476,48,2-6,8.0,428,52,8.2,1-5,0,0,0,29:42,,,
726,333270153,Old Dominion,20,away,1,1,,,,1,215,0,11,8,15,1-14,0-1,371,146,15-34,4.3,225,38,5.9,7-59,1,1,0,28:52,North Carolina,80,home,1,4,83,1,3,5,142,1,3,14,,,,27,5-10,1-2,721,409,21-28,14.6,312,40,7.8,6-45,1,1,0,31:08,,,
727,333270197,Baylor,17,away,0,0,,,,2,123,0,8,5,26,7-18,0-3,453,359,28-48,7.5,94,36,2.6,3-10,3,3,0,24:37,Oklahoma State,49,home,3,3,-6,0,1,3,51,0,4,7,,,,21,9-17,0-1,594,440,21-27,16.3,154,46,3.3,7-65,0,0,0,35:23,,,
728,333272306,Oklahoma,41,away,0,3,30,0,1,1,78,0,4,11,22,9-15,1-1,472,171,14-21,8.1,301,52,5.8,5-52,1,0,1,35:07,Kansas State,31,home,0,1,,,,3,162,0,5,7,21,0,1,17,3-9,0-0,372,348,17-29,12.0,24,22,1.1,4-24,2,0,2,24:51,74,1,2
729,333270066,Kansas,0,away,1,0,,,,0,64,0,7,,13,3-16,2-7,279,92,11-31,3.0,187,41,4.6,5-45,2,1,1,27:32,Iowa State,34,home,1,2,-1,0,1,2,11,0,1,10,0,0,1,20,3-11,1-1,502,300,15-20,15.0,202,43,4.7,4-33,2,1,1,31:56,0,0,1
730,333270183,Pittsburgh,17,away,0,1,23,0,4,1,62,0,4,5,19,9-17,0-0,239,218,28-41,5.3,21,27,0.8,6-45,2,1,1,31:46,Syracuse,16,home,1,1,12,0,2,1,80,0,4,4,0,0,1,16,6-17,0-1,307,159,18-28,5.7,148,39,3.8,8-77,0,0,0,28:14,,,
731,333270328,Colorado State,0,away,0,0,-1,0,1,0,,,,0,13,6-20,1-3,185,147,16-39,3.8,38,34,1.1,5-35,2,0,2,29:29,Utah State,13,home,0,1,64,0,4,0,21,0,1,7,0,0,2,11,4-17,0-1,191,43,8-18,2.4,148,48,3.1,5-40,0,0,0,30:31,,,
732,333270021,San Diego State,34,home,0,1,41,1,1,2,96,0,5,4,19,8-19,3-4,349,288,23-38,7.6,61,45,1.4,3-30,3,2,1,41:59,Boise State,31,away,2,1,14,0,2,2,150,1,3,7,0,0,1,16,2-15,0-1,297,202,21-36,5.6,95,34,2.8,5-38,2,0,2,23:04,18,1,2
733,333272751,Hawai'i,56,away,3,2,4,0,1,6,19,0,1,6,30,5-16,2-3,624,499,37-50,10.0,125,42,3.0,6-55,2,1,1,30:48,Wyoming,59,home,1,1,,,,7,76,0,5,9,0,0,1,34,11-20,2-2,793,498,29-48,10.4,295,50,5.9,3-35,3,3,0,29:12,,,
734,333270278,Fresno State,69,home,0,3,47,0,3,7,100,0,5,9,33,9-16,2-2,822,538,29-41,13.1,284,42,6.8,3-15,0,0,0,30:33,New Mexico,28,away,0,3,,,,0,269,1,10,4,,,,10,2-13,1-2,316,148,8-13,11.4,168,40,4.2,4-25,0,0,0,27:44,,,
735,333252005,UNLV,41,away,1,6,9,0,2,0,56,0,3,3,30,7-13,1-1,471,141,15-18,7.8,330,58,5.7,7-35,1,1,0,35:50,Air Force,21,home,1,2,,,,1,86,0,4,3,,,,17,8-16,0-1,298,70,4-13,5.4,228,55,4.1,3-35,1,1,0,24:10,,,
736,333270012,Arizona,42,home,1,4,,,,2,16,0,1,6,29,11-16,1-1,482,178,19-22,8.1,304,65,4.7,2-20,0,0,0,35:29,Oregon,16,away,0,0,18,0,2,2,123,0,7,4,,,,27,6-12,1-3,506,308,27-41,7.5,198,39,5.1,8-66,3,1,2,24:31,28,0,2
737,333270024,California,13,away,1,0,0,0,2,1,154,0,10,7,18,2-13,0-1,383,310,19-35,8.9,73,31,2.4,4-49,1,0,1,27:13,Stanford,63,home,0,3,,,,6,34,0,3,9,0,0,1,25,11-17,3-3,603,417,24-35,11.9,186,35,5.3,2-20,1,1,0,31:41,,,
738,333270204,Oregon State,27,home,0,1,,,,2,305,1,12,3,23,5-14,0-0,414,308,26-49,6.3,106,22,4.8,2-10,4,1,3,26:53,Washington,69,away,1,7,11,0,1,1,71,0,2,15,94,1,3,27,10-17,1-1,692,162,15-24,6.8,530,58,9.1,4-43,0,0,0,33:07,,,
739,333270265,Utah,37,away,2,2,14,0,1,3,116,0,7,7,23,6-17,0-2,481,347,21-46,7.5,134,35,3.8,1-15,2,0,2,28:57,Washington State,49,home,0,0,-2,0,1,4,129,0,5,13,61,2,2,22,9-17,0-1,578,488,39-62,7.9,90,18,5.0,7-46,2,2,0,39:17,,,
740,333270038,Colorado,29,home,1,1,0,0,1,2,72,0,4,3,18,3-11,0-1,312,188,17-33,5.7,124,31,4.0,3-35,2,1,1,26:18,USC,47,away,1,4,33,0,3,2,60,0,3,9,0,0,1,20,8-16,0-0,449,206,20-30,6.9,243,41,5.9,3-25,1,1,0,32:59,,,
741,333270026,Arizona State,38,away,0,3,1,0,1,1,101,0,4,8,24,4-12,1-2,448,225,20-27,8.3,223,50,4.5,3-20,1,1,0,31:33,UCLA,33,home,1,2,49,0,1,2,194,0,6,9,,,,21,3-12,2-3,404,253,18-26,9.7,151,41,3.7,6-45,1,0,1,27:19,18,1,1
742,333272229,Marshall,48,away,0,2,14,0,4,5,98,0,3,6,25,6-14,0-1,558,288,17-34,8.5,270,31,8.7,8-58,0,0,0,21:01,Florida International,10,home,0,0,5,0,2,1,7,0,1,4,,,,15,4-17,0-3,262,167,15-29,5.8,95,45,2.1,6-59,1,0,1,38:46,5,0,1
743,333270249,UT San Antonio,21,away,0,3,-1,0,1,0,38,0,2,3,26,14-20,0-0,458,274,30-49,5.6,184,31,5.9,6-56,1,0,1,33:30,North Texas,13,home,0,0,,,,1,76,0,3,7,14,0,1,24,6-15,1-2,334,229,26-46,5.0,105,28,3.8,4-20,1,0,1,26:30,28,0,1
744,333272032,Georgia State,33,away,2,2,0,0,1,2,42,0,3,9,17,5-14,0-0,432,248,14-26,9.5,184,40,4.6,6-34,4,4,0,35:49,Arkansas State,35,home,4,1,24,1,3,2,119,0,6,5,,,,14,1-12,1-3,290,152,14-19,8.0,138,45,3.1,3-30,2,2,0,36:57,,,
745,333270006,South Alabama,36,home,0,1,,,,3,,,,12,25,9-17,0-0,424,207,16-27,7.7,217,44,4.9,4-30,1,0,1,28:54,Louisiana Monroe,14,away,0,1,2,0,2,1,51,0,5,2,0,0,1,14,6-16,0-1,274,203,19-28,7.3,71,39,1.8,6-66,0,0,0,30:45,,,
746,333340062,Army,42,away,2,6,5,0,2,0,52,0,3,6,25,6-13,1-2,406,152,8-21,7.2,254,56,4.5,2-13,2,2,0,30:44,Hawai'i,49,home,2,3,8,0,2,4,71,0,4,7,,,,30,6-14,2-2,608,323,24-34,9.5,285,52,5.5,11-127,3,2,1,29:16,0,0,1
747,333342439,San Diego State,19,away,0,1,83,1,3,1,150,0,8,1,21,8-16,0-4,327,239,24-46,5.2,88,29,3.0,7-49,2,0,2,32:03,UNLV,45,home,0,1,4,0,1,5,73,0,2,9,22,0,2,22,6-12,0-0,401,270,20-30,9.0,131,33,4.0,3-34,0,0,0,28:30,,,
748,333340068,Boise State,45,home,2,2,59,0,4,4,124,0,4,9,19,4-13,2-2,432,260,17-25,10.4,172,40,4.3,3-14,0,0,0,23:54,New Mexico,17,away,0,2,3,0,3,0,179,0,8,5,,,,19,6-15,0-1,362,62,10-17,3.6,300,53,5.7,3-20,3,2,1,36:06,0,0,1
749,333340009,Arizona,21,away,0,3,1,0,1,0,143,0,7,3,20,9-18,0-3,424,175,15-30,5.8,249,49,5.1,2-15,4,1,3,27:11,Arizona State,58,home,1,4,,,,2,13,0,1,16,81,1,3,22,6-17,2-2,478,274,13-25,11.0,204,52,3.9,4-20,1,0,1,32:12,0,0,1
750,333340030,UCLA,35,away,2,5,-1,0,2,0,130,0,3,5,21,8-15,0-1,396,208,18-27,7.7,188,43,4.4,4-45,0,0,0,29:16,USC,14,home,0,1,26,0,2,1,74,0,4,2,,,,18,6-14,0-1,314,174,17-28,6.2,140,36,3.9,3-30,2,2,0,30:07,,,
751,333340142,Texas A&M,21,away,0,2,-3,0,1,1,76,0,4,3,18,9-19,2-2,379,195,24-35,5.6,184,35,5.3,4-27,1,1,0,28:37,Missouri,28,home,1,2,39,0,3,2,20,0,1,4,,,,22,5-14,1-1,463,238,19-30,7.9,225,44,5.1,4-32,0,0,0,31:23,,,
752,333340024,Notre Dame,20,away,0,0,8,0,1,2,139,0,6,8,19,5-12,0-0,263,199,16-34,5.9,64,24,2.7,3-15,2,0,2,25:18,Stanford,27,home,0,2,4,0,1,1,127,0,4,9,0,0,2,21,8-13,0-0,419,158,12-18,8.8,261,51,5.1,5-52,2,0,2,34:42,6,0,2
753,333340096,Kentucky,14,home,1,0,-1,0,1,2,53,0,3,2,23,5-14,0-1,393,254,25-38,6.7,139,33,4.2,7-75,1,1,0,31:03,Tennessee,27,away,1,2,18,0,2,2,67,0,2,3,,,,22,7-14,0-0,417,199,14-23,8.7,218,43,5.1,3-35,2,1,1,28:30,26,0,1
754,333340309,Louisiana,28,home,0,2,18,0,2,2,141,0,5,4,26,11-16,0-1,471,304,23-41,7.4,167,35,4.8,4-30,3,0,3,31:40,Louisiana Monroe,31,away,0,2,-1,0,1,2,60,0,4,5,35,0,3,16,7-15,1-2,394,272,19-29,9.4,122,32,3.8,4-33,0,0,0,28:20,,,
755,333342579,Clemson,17,away,0,2,8,0,1,0,97,0,4,5,18,6-11,0-0,352,225,19-28,8.0,127,29,4.4,8-52,6,3,3,45:12,South Carolina,31,home,3,2,3,0,1,2,80,0,2,7,10,0,3,21,10-19,0-1,318,178,15-28,6.4,140,50,2.8,3-20,0,0,0,38:09,,,
756,333340098,Western Kentucky,34,home,0,2,10,0,1,3,112,0,5,4,22,5-11,1-1,406,255,21-37,6.9,151,28,5.4,7-65,3,3,0,24:28,Arkansas State,31,away,3,3,,,,1,81,0,5,7,,,,24,11-16,0-0,357,134,19-28,4.8,223,53,4.2,10-97,1,0,1,34:36,0,0,1
757,333340277,West Virginia,44,home,1,2,1,0,1,2,102,0,6,14,19,4-16,0-2,568,356,21-38,9.4,212,36,5.9,6-45,4,2,2,23:10,Iowa State,52,away,2,2,12,0,1,4,149,0,6,14,4,0,2,26,8-20,3-3,575,331,25-39,8.5,244,53,4.6,8-54,2,1,1,36:50,5,0,1
758,333342393,UTEP,17,away,0,2,,,,0,126,0,6,5,14,5-14,1-1,299,122,14-24,5.1,177,36,4.9,3-25,1,1,0,28:48,Middle Tennessee,48,home,1,4,-2,0,1,2,23,0,1,12,,,,27,11-16,0-0,629,325,19-27,12.0,304,48,6.3,2-20,1,0,1,31:12,0,0,1
759,333340275,Penn State,31,away,0,0,9,0,2,4,73,0,5,7,13,5-13,0-0,465,339,21-30,11.3,126,28,4.5,9-45,0,0,0,28:50,Wisconsin,24,home,0,0,-2,0,1,3,78,0,6,6,,,,27,8-17,2-3,459,339,29-55,6.2,120,30,4.0,4-35,3,0,3,30:11,66,0,3
760,333340166,Idaho,16,away,2,0,3,0,4,1,60,0,3,10,20,4-18,3-5,459,250,21-42,6.0,209,37,5.6,6-35,2,1,1,29:30,New Mexico State,24,home,1,1,6,0,1,2,27,0,1,6,0,0,1,23,7-15,0-0,371,190,18-28,6.8,181,43,4.2,1-5,3,2,1,30:07,0,0,1
761,333340002,Alabama,28,away,1,1,19,0,1,3,54,0,3,4,19,4-13,1-2,495,277,17-29,9.6,218,35,6.2,6-45,0,0,0,30:40,Auburn,34,home,0,2,-1,0,1,2,90,0,4,4,,,,22,8-15,0-1,393,97,11-16,6.1,296,52,5.7,3-21,1,1,0,28:40,,,
762,333340059,Georgia Tech,34,home,0,2,,,,2,114,0,5,10,25,7-15,1-2,495,232,11-24,9.7,263,58,4.5,3-29,2,0,2,36:10,Georgia,41,away,0,3,,,,2,51,0,3,11,22,0,2,25,7-15,1-1,437,299,22-36,8.3,138,37,3.7,6-55,1,0,1,23:50,5,0,1
763,333340084,Indiana,56,home,0,2,,,,6,126,0,5,8,42,16-18,0-0,692,291,26-40,7.3,401,54,7.4,1-5,2,0,2,34:16,Purdue,36,away,0,1,,,,4,96,0,5,6,0,0,2,21,4-12,2-2,516,485,33-49,9.9,31,16,1.9,6-46,0,0,0,25:44,,,
764,333342636,Louisiana Tech,10,away,1,0,24,0,1,0,165,0,7,4,13,2-14,1-3,193,151,20-37,4.1,42,20,2.1,5-44,1,0,1,21:43,UT San Antonio,30,home,0,2,-1,0,1,1,79,0,3,12,24,0,1,18,8-17,0-0,475,284,19-24,11.8,191,49,3.9,11-83,3,1,2,38:17,26,1,2
765,333340242,Rice,17,home,1,1,-7,0,1,1,22,0,1,5,21,8-20,1-1,304,180,14-28,6.4,124,55,2.3,5-31,2,2,0,39:51,Tulane,13,away,2,0,21,0,2,1,,,,7,,,,6,1-14,1-2,123,97,14-31,3.1,26,21,1.2,5-40,1,1,0,20:09,,,
766,333342440,BYU,28,away,0,2,8,0,2,2,59,0,3,4,19,6-13,1-2,492,98,14-18,5.4,394,45,8.8,14-142,1,1,0,29:19,Nevada,23,home,1,2,21,0,3,1,41,0,3,5,,,,26,6-14,0-0,363,259,23-33,7.8,104,47,2.2,4-25,1,0,1,35:27,0,0,1
767,333340202,North Texas,42,away,0,5,50,1,7,0,25,0,1,6,21,7-16,0-0,550,173,17-26,6.7,377,50,7.5,8-56,2,1,1,34:29,Tulsa,10,home,1,0,10,0,1,0,116,0,5,4,0,0,1,14,3-18,1-1,236,114,14-38,3.0,122,35,3.5,1-5,2,0,2,24:47,60,0,2
768,333340254,Utah,24,home,2,2,1,0,3,1,19,0,1,6,21,6-17,1-1,388,233,19-33,7.1,155,44,3.5,5-43,3,2,1,31:52,Colorado,17,away,2,0,,,,2,107,0,5,5,11,0,1,20,2-14,1-2,321,273,24-47,5.8,48,25,1.9,2-13,3,2,1,27:33,3,0,1
769,333340328,Wyoming,7,away,1,0,-5,0,2,1,9,0,1,1,10,4-15,0-2,190,162,16-29,5.6,28,29,1.0,7-71,2,1,1,34:14,Utah State,35,home,1,1,93,1,5,3,27,0,1,5,0,0,1,20,8-16,1-1,310,156,20-30,5.2,154,45,3.4,5-55,2,1,1,33:58,12,0,1
770,333340036,Air Force,13,away,0,2,,,,0,102,0,5,1,16,4-15,2-4,279,125,11-20,6.3,154,44,3.5,2-20,1,1,0,26:28,Colorado State,58,home,1,5,6,0,1,3,,,,10,,,,32,9-14,1-2,629,395,26-34,11.6,234,49,4.8,5-37,0,0,0,33:32,,,
771,333342247,South Alabama,38,away,2,4,,,,1,35,0,1,8,24,10-19,1-2,522,280,19-30,9.3,242,54,4.5,4-50,1,1,0,38:53,Georgia State,17,home,1,2,58,0,4,0,100,0,7,5,,,,15,0-10,2-3,345,321,17-34,9.4,24,25,1.0,3-25,3,2,1,21:07,0,0,1
772,333340005,Southern Mississippi,62,away,4,3,55,0,2,5,33,0,3,14,28,4-12,1-1,472,370,24-39,9.5,102,31,3.3,6-50,1,0,1,29:51,UAB,27,home,0,2,0,0,1,2,200,0,10,3,17,0,1,22,4-10,0-1,431,286,18-31,9.2,145,36,4.0,11-98,5,4,1,28:45,0,0,1
773,333340152,Maryland,41,away,0,3,6,0,1,2,119,0,4,11,18,7-13,0-0,432,259,13-25,10.4,173,38,4.6,4-34,1,1,0,27:18,NC State,21,home,1,1,10,0,2,2,166,0,7,3,,,,24,6-17,2-6,351,200,21-31,6.5,151,54,2.8,4-40,0,0,0,31:20,,,
774,333340238,Wake Forest,21,away,1,2,4,0,1,0,15,0,1,3,15,4-13,1-1,266,155,16-34,4.6,111,24,4.6,3-25,1,0,1,21:51,Vanderbilt,23,home,0,1,18,0,2,1,50,0,3,11,9,0,1,22,6-19,4-4,403,271,26-37,7.3,132,45,2.9,1-10,2,1,1,38:09,63,1,1
775,333342305,Kansas State,31,away,2,2,2,0,2,2,14,0,1,7,20,5-13,0-0,368,160,10-21,7.6,208,45,4.6,8-80,2,1,1,33:11,Kansas,10,home,1,0,0,0,1,1,60,0,3,4,0,0,1,18,4-15,2-3,223,151,17-36,4.2,72,38,1.9,5-25,6,2,4,26:49,64,0,4
776,333340235,Temple,41,away,1,0,23,1,4,4,,,,11,23,8-19,4-5,534,328,20-32,10.3,206,47,4.4,7-59,1,0,1,35:12,Memphis,21,home,0,2,11,0,1,1,159,0,5,3,0,0,1,16,2-12,1-3,228,168,20-33,5.1,60,29,2.1,6-53,1,1,0,24:09,,,
777,333340041,Rutgers,17,away,0,1,3,0,1,1,119,0,6,5,19,4-14,3-3,364,296,17-36,8.2,68,31,2.2,4-32,3,1,2,30:20,Connecticut,28,home,1,2,14,0,1,2,56,0,3,4,20,0,2,17,9-15,0-0,372,311,25-33,9.4,61,29,2.1,7-44,0,0,0,29:48,,,
778,333340153,Duke,27,away,0,0,-1,0,2,2,138,1,3,9,27,8-15,0-1,461,274,23-36,7.6,187,46,4.1,5-55,1,1,0,45:06,North Carolina,25,home,1,2,5,0,1,1,121,0,6,5,,,,22,2-12,3-4,448,223,17-36,6.2,225,39,5.8,9-85,2,0,2,23:56,16,0,2
